source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,race_id,runner_id,race_date,horse_name,expected_value_haircut,fractional_kelly_25
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,2026-03-25-HV-3,2026-03-25-HV-3-11,2026-03-25,WATCH THIS ONE,0.11373086423703908,0.001093566002279222
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,2026-03-25-HV-3,2026-03-25-HV-3-4,2026-03-25,AMAZING VICTORY,0.27094687211766155,0.0015752725123119858
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,2026-03-25-HV-3,2026-03-25-HV-3-9,2026-03-25,VIVA BOSS,0.851848406753975,0.003609527147262606
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-6,2026-03-25,BEAUTY VIVA,-0.27463668156463406,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-10,2026-03-25,EXCELLENT BOY,-0.0009272735239899131,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-5,2026-03-25,HARMONY GALAXY,-0.15202025401684222,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-9,2026-03-25,RED BRICK WARRIOR,-0.03340010910307458,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-11,2026-03-25,FRANTANCK,-0.06279258237669569,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-4,2026-03-25,FORTUNE STAR,-0.20664106215327274,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-12,2026-03-25,SUPER SICARIO,-0.2724759431196713,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-8,2026-03-25,STAR ELEGANCE,-0.13004097955995506,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-1,2026-03-25,GLORIOUS JOURNEY,-0.25776112856837385,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-3,2026-03-25,LEAPING STAR,1.7972846779501848,0.003186674960904583
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-2,2026-03-25,ANOTHER ZONDA,-0.18700116546061096,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,2026-03-25-HV-4-7,2026-03-25,DASHING PAL,1.2602577020936327,0.003351749207695832
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-12,2026-03-25,BUNTA BABY,-0.263948353975871,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-1,2026-03-25,HORSEPOWER,-0.27796813307020973,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-3,2026-03-25,CANDLELIGHT DINNER,-0.27973564245396143,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-6,2026-03-25,TOGETHER WE VALUE,-0.12942017555708443,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-2,2026-03-25,YOUTHFUL SPIRITS,-0.2752050165824686,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-5,2026-03-25,HARMONY N BLESSED,-0.06758364550869576,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-4,2026-03-25,RED ELEGANCE,0.10585037603364789,0.0011026080836838321
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-11,2026-03-25,HEY BROS,-0.06645919078320722,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-7,2026-03-25,CAUSEWAY KING,0.11732711139257117,0.0010475634945765282
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-8,2026-03-25,MR DESIRA,-0.2452408042434753,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-9,2026-03-25,DASHING BASICS,0.18289619507677934,0.001693483287747957
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,2026-03-25-HV-5-10,2026-03-25,COPPER CORE,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-5,2026-03-25,MOTOR,-0.13525875340540697,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-3,2026-03-25,KING PROFIT,-0.3173501291915241,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-4,2026-03-25,GENIUS BABY,-0.26375001860932784,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-8,2026-03-25,DAN ATTACK,-0.19751373294403157,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-10,2026-03-25,BRAVE WIN,0.5368128856180001,0.0031953147953452383
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-1,2026-03-25,HAYDAY,-0.23943061053587575,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-11,2026-03-25,VIGOR ELLEEGANT,0.24953390333013145,0.0020123701881462216
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-6,2026-03-25,SILVER SPURS,-0.06874399907697583,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-12,2026-03-25,CALL TO COMMAND,0.13648092472101728,0.0014834883121849706
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-2,2026-03-25,INVINCIBLE STARR,0.9895143940551745,0.0024017339661533362
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-7,2026-03-25,AWESOME TREASURE,0.6548576450113789,0.0031483540625547065
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,2026-03-25-HV-6-9,2026-03-25,AMAZING FUN,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-2,2026-03-25,GIANT BALLON,-0.3239434537592217,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-8,2026-03-25,BROWNNEEDSFURTHER,-0.2901049018937453,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-9,2026-03-25,LOVING VIBES,-0.1324020747966318,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-1,2026-03-25,VICTOR THE RAPID,-0.1902652523982209,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-11,2026-03-25,CRYSTAL POWERFUL,1.7137425780881042,0.005100424339547929
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-7,2026-03-25,KWAI CHUNG TALENTS,1.1667291837344298,0.0036921809611849044
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-6,2026-03-25,PHOENIX LIGHT,-0.19022986431893993,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-4,2026-03-25,STARRY SHOW,2.1700012555027333,0.004340002511005467
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-5,2026-03-25,THE PERFECT MATCH,-0.1571808766645426,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-12,2026-03-25,MASTER OF HUMOR,0.32041443333136654,0.0034827655796887667
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-10,2026-03-25,CALIFORNIA DEEPLY,0.032186344213432784,0.00047332859137401147
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,2026-03-25-HV-7-3,2026-03-25,GIANT LEAP,-0.24818048137709636,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-7,2026-03-25,WITHOUT COMPARE,-0.28353066770636415,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-5,2026-03-25,KEEFY,-0.2149420914251517,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-1,2026-03-25,BEAUTY ALLIANCE,-0.25907934339544997,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-2,2026-03-25,SOLID WIN,-0.27653801141154216,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-10,2026-03-25,THRIVING BROTHERS,-0.20688757433641125,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-8,2026-03-25,CALIFORNIA MOXIE,-0.28200853356639505,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-6,2026-03-25,KING LOTUS,-0.13987339303126672,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-4,2026-03-25,DARYL FLASH,0.771519846030589,0.002323854957923461
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-12,2026-03-25,POSITIVE SMILE,-0.17169058921622143,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-3,2026-03-25,FLYING FORTRESS,-0.2523110916012098,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-9,2026-03-25,TRINITY TREASURE,0.8967917155370827,0.0031138601233926485
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,2026-03-25-HV-8-11,2026-03-25,FLUORESCENCE,3.2323654900165653,0.005147078805758862
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,,2026-03-25,FIVEFORTWO,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-6,2026-03-25,MY DAY MY WAY,-0.1698742984735679,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-2,2026-03-25,GREATER BAE,-0.3080656512045331,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-5,2026-03-25,AMAZING KID,-0.24333860563707235,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-9,2026-03-25,YEE CHEONG GLORY,-0.23657678106530275,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-1,2026-03-25,SYMBOL OF STRENGTH,-0.21489318769477841,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-4,2026-03-25,PEGAS,-0.20296058352664262,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-10,2026-03-25,CHARMING BABE,0.5719994108182932,0.00310869245009942
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-8,2026-03-25,CALIFORNIA BLITZ,-0.0005304113341537464,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-7,2026-03-25,SUGAR SUGAR,-0.060133072526974946,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-11,2026-03-25,IRON SECURITY,2.384746646764323,0.0053230951936703635
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-3,2026-03-25,METRO POWER,-0.19965047996106175,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,2026-03-25-HV-9-12,2026-03-25,COPARTNER FLEET,0.7825940328774907,0.003432429968760924
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-13,2026-03-29,SHOTGUN,-0.3178026016371888,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-9,2026-03-29,INVICTUS DRAGON,-0.3218458693809858,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-14,2026-03-29,THE ALL ROUNDER,-0.043282993575521594,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-7,2026-03-29,THE LION KING,-0.3003193688988838,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-10,2026-03-29,HONORARY,0.9335191646409864,0.003536057441821918
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-12,2026-03-29,SO MY FOLKS,-0.19531376161015906,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-4,2026-03-29,STRATHPEFFER,-0.2596406853509198,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-11,2026-03-29,APOLAR FIGHTER,1.8347090677722544,0.0038870954825683357
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-8,2026-03-29,GLORIOUS ST PAUL'S,0.5498418577181239,0.002329838380161542
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-3,2026-03-29,LET'S HAVE FUN,1.1737727377326235,0.0025740630213434727
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-1,2026-03-29,DANICA'S CHOICE,-0.1447794259926353,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-6,2026-03-29,RUSSET GLOW,-0.1385482826482919,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-2,2026-03-29,ALWAYS AHEAD,1.7951742257374532,0.0028768817720151493
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,2026-03-29-ST-2-5,2026-03-29,VIEW OF COSMOS,1.8071733368774068,0.0025525047131036817
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,,2026-03-29,BEAUTY GEMINI,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-7,2026-03-29,CHARITY TOGETHER,-0.30113562685775547,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-8,2026-03-29,VOLCANIC SPARK,-0.25096673987651097,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-10,2026-03-29,STAR BROSE,-0.2112459474553657,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-1,2026-03-29,AGENDA,-0.27128078094727853,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-5,2026-03-29,DOUBLE WIN,-0.02651101506338489,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-4,2026-03-29,SERANGOON,0.09236683706225153,0.0006997487656231177
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-12,2026-03-29,DILBAGH,2.06001003673436,0.004478282688552957
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-9,2026-03-29,SPLENDID FORCE,0.9210689332899497,0.0033372062800360496
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,2026-03-29-ST-3-2,2026-03-29,SUPREME MASTERMIND,-0.22349313238536245,0.0
