race_id,runner_id,race_date,horse_name,target_win,market_odds,draw_num,carried_weight_num,handicap_rating_num,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race,market_implied_prob,market_prob,market_log_prob,fundamental_score,fundamental_prob,blended_prob,calibrated_prob,edge,edge_haircut,expected_value,expected_value_haircut,fractional_kelly_25
2026-03-15-ST-4,2026-03-15-ST-4-9,2026-03-15,GET FRIENDLY,0,13.0,8.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:52:30.149590+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:52:30.149590+00:00,0.07692307692307693,0.062223053918098216,-2.7770297061376286,-2.6799999999999997,0.08688089014710197,0.07208618840969971,0.06373960557050902,0.0015165516524108039,0.0010615861566875627,-0.17138512758338265,-0.11996958930836785,0.0
2026-03-15-ST-4,2026-03-15-ST-4-6,2026-03-15,TOP MAESTRO,0,149.0,6.0,127,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:52:30.149590+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:52:30.149590+00:00,0.006711409395973154,0.0054288570532568916,-5.216026654621551,-2.72,0.08347424171748867,0.036647010918949605,0.030625228712970486,0.025196371659713595,0.017637460161799515,3.563159078232602,2.4942113547628213,0.004213194856018279
2026-03-15-ST-5,2026-03-15-ST-5-1,2026-03-15,NEZHA,1,28.0,2.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.03571428571428571,0.029243687801365503,-3.532091530255519,-2.7600000000000002,0.06971935408061539,0.04543395431306546,0.038646950823706096,0.009403263022340593,0.0065822841156384145,0.08211462306377071,0.05748023614463949,0.0005322244087466619
2026-03-15-ST-5,2026-03-15-ST-5-5,2026-03-15,CALIFORNIA STAR,0,6.1,12.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.1639344262295082,0.13423332105544822,-2.00817579125958,-2.96,0.05708137927053271,0.10337254434148202,0.0942676217996405,-0.039965699255807716,-0.027975989479065398,-0.42496750702219294,-0.29747725491553506,0.0
2026-03-15-ST-5,2026-03-15-ST-5-11,2026-03-15,NIGHT PUROSANGUE,0,27.0,11.0,117,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.037037037037037035,0.030326787349564222,-3.495723886084644,-2.67,0.07628512431154728,0.04871012213435745,0.04167399579376327,0.011347208444199047,0.007943045910939332,0.12519788643160834,0.08763852050212584,0.0008426780817512099
2026-03-15-ST-5,2026-03-15-ST-5-10,2026-03-15,BULL ATTITUDE,0,8.0,3.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.125,0.10235290730477926,-2.279328561760151,-2.51,0.08952142267456238,0.09722031345269251,0.08819019240019234,-0.014162714904586926,-0.009913900433210847,-0.2944784607984613,-0.2061349225589229,0.0
2026-03-15-ST-5,2026-03-15-ST-5-6,2026-03-15,NEVER PETER OUT,0,13.0,8.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.07692307692307693,0.06298640449524878,-2.7648363775418514,-2.84,0.06435907541133387,0.06353547286168282,0.05558166925487755,-0.007404735240371232,-0.005183314668259862,-0.27743829968659195,-0.19420680978061436,0.0
2026-03-15-ST-5,2026-03-15-ST-5-7,2026-03-15,HAPPY UNIVERSE,0,4.0,5.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.25,0.20470581460955853,-1.5861813812002055,-2.73,0.07184262451668076,0.15156053857240742,0.1428560437121629,-0.06184977089739563,-0.043294839628176936,-0.4285758251513484,-0.30000307760594386,0.0
2026-03-15-ST-5,2026-03-15-ST-5-8,2026-03-15,DAILY TROPHY,0,89.0,10.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.011235955056179775,0.009200261330766674,-4.688523389812455,-2.82,0.06565921497752586,0.03178384278947035,0.02625408798071428,0.017053826649947604,0.011937678654963322,1.3366138302835708,0.9356296811984995,0.0026580388670411916
2026-03-15-ST-5,2026-03-15-ST-5-13,2026-03-15,FIREFOOT,0,7.5,7.0,120,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.13333333333333333,0.10917643445843121,-2.21479004062258,-2.61,0.08100233295175684,0.09790679385576147,0.08886667742079767,-0.020309757037633547,-0.014216829926343481,-0.33349991934401746,-0.2334499435408122,0.0
2026-03-15-ST-5,2026-03-15-ST-5-12,2026-03-15,YODA'S CHOICE,0,16.0,13.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.0625,0.05117645365238963,-2.972475742320096,-2.77,0.06902563491661265,0.05831612615807884,0.05064886419917706,-0.0005275894532125736,-0.00036931261724880145,-0.18961817281316706,-0.13273272096921693,0.0
2026-03-15-ST-5,2026-03-15-ST-5-3,2026-03-15,ARIEL,0,54.0,14.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.018518518518518517,0.015163393674782111,-4.188871066644589,-3.06,0.051649367837080164,0.029757783339701332,0.024449310385131078,0.009285916710348967,0.006500141697244276,0.32026276079707827,0.22418393255795477,0.0010574713799903527
2026-03-15-ST-5,2026-03-15-ST-5-4,2026-03-15,FOREVER FOLKS,0,6.7,4.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.14925373134328357,0.12221242663257224,-2.1019945464772354,-2.7600000000000002,0.06971935408061539,0.1012151976117895,0.09213275751030087,-0.030079669122271377,-0.021055768385589962,-0.3827105246809842,-0.26789736727668895,0.0
2026-03-15-ST-5,2026-03-15-ST-5-9,2026-03-15,GOOD GOOD,0,9.0,9.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.1111111111111111,0.09098036204869267,-2.3971115974165342,-2.75,0.07042004523812585,0.08275623532446594,0.07403985049471005,-0.016940511553982615,-0.01185835808778783,-0.3336413455476095,-0.23354894188332662,0.0
2026-03-15-ST-5,2026-03-15-ST-5-14,2026-03-15,PRINCE ALEX,0,91.0,6.0,116,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.01098901098901099,0.00899805778503554,-4.710746526597164,-2.5,0.09042112793005416,0.04156728584304299,0.035098763450179156,0.026100705665143616,0.01827049396560053,2.193987473966303,1.535791231776412,0.0042660867549344774
2026-03-15-ST-5,2026-03-15-ST-5-2,2026-03-15,SUPER LOVE,0,28.0,1.0,134,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,0.03571428571428571,0.029243687801365503,-3.532091530255519,-2.71,0.07329394180295677,0.04686378940200201,0.039965799102774036,0.010722111301408533,0.007505477910985972,0.119042374877673,0.08332966241437109,0.0007715709482812138
2026-03-15-ST-6,2026-03-15-ST-6-3,2026-03-15,WE ARE HERO,0,21.0,7.0,128,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.047619047619047616,0.03871868277670147,-3.2514330363491863,-2.77,0.07007044592906164,0.05125938803764554,0.04404180481559543,0.005323122038893957,0.00372618542722577,-0.07512209887249599,-0.05258546921074719,0.0
2026-03-15-ST-6,2026-03-15-ST-6-10,2026-03-15,TURQUOISE VELOCITY,0,2.7,9.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.37037037037037035,0.3011453104854559,-1.2001623716360468,-2.69,0.07590640790116993,0.21104974945174151,0.20463410244240754,-0.09651120804304836,-0.06755784563013384,-0.4474879234054996,-0.3132415463838497,0.0
2026-03-15-ST-6,2026-03-15-ST-6-2,2026-03-15,GLOWING PRAISES,0,25.0,1.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.04,0.03252369353242924,-3.425786423493964,-2.63,0.08060019802644168,0.051754295330034214,0.04450269623398138,0.011979002701552138,0.008385301891086496,0.11256740584953451,0.07879718409467415,0.0008208040009861892
2026-03-15-ST-6,2026-03-15-ST-6-7,2026-03-15,FAST RESPONDER,0,17.0,5.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.058823529411764705,0.04782896107710182,-3.0401239426819795,-2.65,0.07900420717377989,0.060299059515773044,0.052518527006976866,0.004689565929875045,0.003282696150912531,-0.10718504088139325,-0.07502952861697526,0.0
2026-03-15-ST-6,2026-03-15-ST-6-12,2026-03-15,LOOKING BRIGHT,0,3.5,6.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.2857142857142857,0.23231209666020883,-1.4596735671211314,-2.54,0.08819066394207993,0.17466352357295725,0.16665370075097127,-0.06565839590923755,-0.04596087713646629,-0.4167120473716005,-0.29169843316012034,0.0
2026-03-15-ST-6,2026-03-15-ST-6-13,2026-03-15,LUCKY CANDY,0,72.0,2.0,116,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.013888888888888888,0.011292949143204596,-4.483576717641818,-2.38,0.10349270285601626,0.04817285062832926,0.041176328619136074,0.029883379475931476,0.020918365633152032,1.9646956605777972,1.375286962404458,0.0048425597267762605
2026-03-15-ST-6,2026-03-15-ST-6-6,2026-03-15,TOGETHER WE VALUE,0,7.7,3.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.12987012987012986,0.1055964075728222,-2.2481309274854016,-2.61,0.08222843003299768,0.09624921655689239,0.0872339586889713,-0.0183624488838509,-0.012853714218695628,-0.32829851809492094,-0.22980896266644465,0.0
2026-03-15-ST-6,2026-03-15-ST-6-5,2026-03-15,THE UNIQUE STAR,0,5.9,12.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.1694915254237288,0.13781226073063235,-1.9818629495374371,-2.88,0.06277149733870309,0.10779595537386064,0.09865717987793124,-0.03915508085270111,-0.027408556596890777,-0.4179226387202057,-0.29254584710414394,0.0
2026-03-15-ST-6,2026-03-15-ST-6-4,2026-03-15,WHIZZ KID,0,37.0,4.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.02702702702702703,0.02197546860299273,-3.8178285112699877,-2.72,0.07366303451540153,0.042650494967956254,0.03608997870922331,0.014114510106230577,0.009880157074361403,0.33532921224126233,0.23473044856888362,0.0016300725595061363
2026-03-15-ST-6,2026-03-15-ST-6-1,2026-03-15,YOUTHFUL SPIRITS,0,35.0,13.0,133,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.02857142857142857,0.023231209666020883,-3.762258660115177,-3.0500000000000003,0.05295810378973731,0.03512196731550746,0.02924880434936548,0.006017594683344597,0.004212316278341218,0.02370815222779188,0.016595706559454314,0.00012202725411363466
2026-03-15-ST-6,2026-03-15-ST-6-9,2026-03-15,TACTICAL ACE,0,26.0,11.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.038461538461538464,0.031272782242720426,-3.465007136647245,-2.75,0.07148596283310102,0.04735805447887266,0.04042251938395856,0.009149737141238137,0.006404815998866695,0.050985503982922675,0.03568985278804587,0.0003568985278804587
2026-03-15-ST-6,2026-03-15-ST-6-11,2026-03-15,GIANT SPIRIT,0,123.0,10.0,116,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.008130081300813009,0.006610506815534399,-5.019094953998181,-2.6199999999999997,0.08141024348362447,0.036530401482770425,0.03051980700286048,0.02390930018732608,0.016736510131128254,2.7539362613518388,1.927755382946287,0.003950318407676818
2026-03-15-ST-6,2026-03-15-ST-6-8,2026-03-15,MUST GO,0,84.0,8.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,0.011904761904761904,0.009679670694175368,-4.637727397469077,-2.66,0.07821810217788559,0.03709504328765946,0.03103054319432889,0.021350872500153523,0.014945610750107466,1.6065656283236267,1.1245959398265386,0.003387337168152225
2026-03-15-ST-7,2026-03-15-ST-7-1,2026-03-15,ENDEARED,1,7.9,9.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,0.12658227848101264,0.1028850241763288,-2.2741431843787705,-2.97,0.056055392718767943,0.08415317159330446,0.0753974812478012,-0.027487542928527606,-0.019241280049969323,-0.4043598981423705,-0.28305192869965934,0.0
2026-03-15-ST-7,2026-03-15-ST-7-12,2026-03-15,JUST FOLLOW ME,0,6.0,2.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,0.16666666666666666,0.13546528183216627,-1.9990398941338496,-2.48,0.09150012675081359,0.1178792197996252,0.10872178726725927,-0.026743494564907003,-0.0187204461954349,-0.3476692763964444,-0.24336849347751108,0.0
2026-03-15-ST-7,2026-03-15-ST-7-2,2026-03-15,PAPAYA BROSE,0,2.7,6.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,0.37037037037037035,0.30103395962703616,-1.2005321979160781,-2.8800000000000003,0.06133436917587218,0.20515412344657058,0.19844394401613907,-0.10259001561089709,-0.07181301092762796,-0.46420135115642447,-0.3249409458094971,0.0
2026-03-15-ST-7,2026-03-15-ST-7-10,2026-03-15,THUNDER PRINCE,0,10.0,5.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,0.1,0.08127916909929978,-2.5098655178998404,-2.61,0.08034584322854164,0.08090583875099652,0.072244657939293,-0.00903451116000678,-0.006324157812004746,-0.27755342060707,-0.194287394424949,0.0
