race_id,runner_id,race_date,racecourse,race_no,horse_no,horse_name,draw_num,carried_weight_num,handicap_rating_num,jockey,trainer,market_odds,market_implied_prob_raw,target_win,pre_race_feature_set_version,odds_quality_note,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race
2026-03-22-ST-9,2026-03-22-ST-9-7,2026-03-22,ST,9,7.0,LEGEND WINNER,6.0,123,,L Ferraris,M Newnham,40.0,0.025,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-6,2026-03-22,ST,9,6.0,FLASH CURRENT,12.0,123,,A Badel,K H Ting,22.0,0.045454545454545456,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-4,2026-03-22,ST,9,4.0,OUTGATE,2.0,123,,Y L Chung,A S Cruz,21.0,0.047619047619047616,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-1,2026-03-22,ST,9,1.0,MAKE YOU SMILE,5.0,135,,B Avdulla,D Eustace,48.0,0.020833333333333332,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-8,2026-03-22,ST,9,8.0,M M CONCORD,1.0,122,,C L Chau,W K Mo,154.0,0.006493506493506494,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-12,2026-03-22,ST,9,12.0,TURIN CHAMPIONS,7.0,118,,H Bentley,D A Hayes,10.0,0.1,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-11,2026-03-22,ST,9,11.0,PERFECT TEAM,8.0,116,,E C W Wong,C Fownes,234.0,0.004273504273504274,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-10,2026-03-22,ST,9,10.0,REAL TIME,10.0,122,,M F Poon,D J Hall,81.0,0.012345679012345678,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-9,2026-03-22-ST-9-3,2026-03-22,ST,9,3.0,MASTER OF ALL,9.0,129,,M L Yeung,W Y So,78.0,0.01282051282051282,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00
2026-03-22-ST-10,2026-03-22-ST-10-13,2026-03-22,ST,10,13.0,WINNING OVATION,2.0,113,,Y L Chung,A S Cruz,2.4,0.4166666666666667,1,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-12,2026-03-22,ST,10,12.0,SIX PACK,8.0,115,,K Teetan,D J Whyte,4.3,0.23255813953488372,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-6,2026-03-22,ST,10,6.0,SPEED DRAGON,3.0,132,,C Y Ho,K W Lui,25.0,0.04,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-1,2026-03-22,ST,10,1.0,LIGHT YEARS CHARM,10.0,135,,D B McMonagle,D Eustace,38.0,0.02631578947368421,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-3,2026-03-22,ST,10,3.0,STORM RIDER,7.0,135,,B Avdulla,D A Hayes,62.0,0.016129032258064516,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-10,2026-03-22,ST,10,10.0,INFINITE RESOLVE,5.0,120,,A Badel,M Newnham,4.8,0.20833333333333334,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-4,2026-03-22,ST,10,4.0,HELENE FEELING,4.0,134,,H Bentley,C S Shum,62.0,0.016129032258064516,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-7,2026-03-22,ST,10,7.0,GORGEOUS WIN,1.0,125,,C L Chau,C S Shum,99.0,0.010101010101010102,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-14,2026-03-22,ST,10,14.0,CIRCUIT GRAND SLAM,12.0,108,,P N Wong,K L Man,48.0,0.020833333333333332,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-2,2026-03-22,ST,10,2.0,RUBYLOT,14.0,135,,H Bowman,D A Hayes,50.0,0.02,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-9,2026-03-22,ST,10,9.0,MUGEN,13.0,121,,Z Purton,B Crawford,33.0,0.030303030303030304,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-11,2026-03-22,ST,10,11.0,STEPS AHEAD,11.0,119,,L Hewitson,K W Lui,11.0,0.09090909090909091,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-8,2026-03-22,ST,10,8.0,DROMBEG BANNER,9.0,122,,A Atzeni,P C Ng,10.0,0.1,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-22-ST-10,2026-03-22-ST-10-5,2026-03-22,ST,10,5.0,MOMENTS IN TIME,6.0,133,,R Kingscote,C S Shum,94.0,0.010638297872340425,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00
2026-03-25-HV-2,2026-03-25-HV-2-3,2026-03-25,HV,2,3.0,WIN METHOD,2.0,128,,L Hewitson,C S Shum,2.8,0.35714285714285715,1,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-9,2026-03-25,HV,2,9.0,TAKE ACTION,5.0,123,,B Avdulla,J Size,7.8,0.12820512820512822,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-12,2026-03-25,HV,2,12.0,OUR LUCKY GLORY,3.0,117,,K Teetan,W Y So,4.7,0.2127659574468085,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-11,2026-03-25,HV,2,11.0,KOLACHI,1.0,119,,H Bentley,D J Whyte,15.0,0.06666666666666667,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-10,2026-03-25,HV,2,10.0,YIU CHEUNG VICTORY,6.0,120,,C L Chau,C H Yip,23.0,0.043478260869565216,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-4,2026-03-25,HV,2,4.0,ABSOLUTE AWAKENED,12.0,127,,K C Leung,F C Lor,30.0,0.03333333333333333,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-1,2026-03-25,HV,2,1.0,RAGGA BOMB,7.0,135,,H Bowman,D Eustace,4.4,0.22727272727272727,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-8,2026-03-25,HV,2,8.0,PRECISION HOPE,8.0,123,,A Badel,D A Hayes,13.0,0.07692307692307693,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-5,2026-03-25,HV,2,5.0,TURIN WARRIOR,10.0,126,,M F Poon,K L Man,37.0,0.02702702702702703,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-7,2026-03-25,HV,2,7.0,NORTHERN BEAST,9.0,123,,J Orman,D J Hall,39.0,0.02564102564102564,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-6,2026-03-25,HV,2,6.0,TO INFINITY,11.0,118,,P N Wong,J Richards,43.0,0.023255813953488372,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-2,2026-03-25-HV-2-2,2026-03-25,HV,2,2.0,PRESTIGE SUPERIOR,4.0,127,,H T Mo,C W Chang,102.0,0.00980392156862745,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00
2026-03-25-HV-3,2026-03-25-HV-3-7,2026-03-25,HV,3,7.0,HONEST WITNESS,8.0,123,,Z Purton,D A Hayes,5.8,0.1724137931034483,1,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00
2026-03-25-HV-3,2026-03-25-HV-3-5,2026-03-25,HV,3,5.0,THE HEIR,4.0,128,,J Orman,C Fownes,3.5,0.2857142857142857,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00
